country_code,1896,1900,1904,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008
AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ALG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,8.0,0.0,3.0
ANZ,0.0,0.0,0.0,51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,0.0,0.0,0.0,0.0,0.0,0.0,26.0,62.0,11.0,23.0,26.0,12.0,3.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,14.0,2.0,39.0,37.0,99.0,91.0
ARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0
AUS,6.0,9.0,0.0,0.0,0.0,11.0,21.0,8.0,12.0,1.0,29.0,36.0,119.0,73.0,63.0,93.0,49.0,40.0,24.0,78.0,76.0,112.0,212.0,372.0,333.0,253.0
AUT,10.0,9.0,1.0,1.0,23.0,0.0,7.0,8.0,8.0,101.0,6.0,4.0,4.0,7.0,0.0,7.0,4.0,1.0,10.0,6.0,3.0,12.0,4.0,11.0,18.0,4.0
AZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,11.0
BAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,18.0,4.0,9.0
BAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
BEL,0.0,68.0,0.0,57.0,38.0,368.0,73.0,6.0,0.0,12.0,24.0,18.0,4.0,6.0,7.0,4.0,4.0,12.0,3.0,9.0,2.0,4.0,12.0,10.0,5.0,11.0
BER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,27.0,51.0
BOH,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,13.0,12.0,5.0,2.0,3.0,17.0,73.0,52.0,41.0,89.0,60.0,95.0,137.0
BUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,12.0,21.0,51.0,44.0,68.0,156.0,0.0,75.0,30.0,39.0,29.0,22.0,8.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,0.0,4.0,96.0,93.0,16.0,39.0,39.0,52.0,55.0,36.0,7.0,9.0,38.0,18.0,11.0,19.0,12.0,28.0,0.0,159.0,34.0,103.0,98.0,43.0,33.0,69.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,10.0,2.0
CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,81.0,165.0,222.0,180.0,225.0,385.0
CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,3.0,3.0
COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0
CRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
CRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,74.0,12.0,51.0,7.0
CUB,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,20.0,29.0,40.0,43.0,0.0,0.0,172.0,143.0,148.0,131.0,85.0
CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,20.0,17.0
DEN,10.0,11.0,0.0,27.0,139.0,179.0,24.0,28.0,14.0,9.0,78.0,16.0,14.0,44.0,27.0,30.0,3.0,14.0,18.0,20.0,14.0,22.0,69.0,64.0,67.0,36.0
DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0
ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ESP,0.0,6.0,0.0,0.0,0.0,48.0,0.0,9.0,1.0,0.0,6.0,2.0,0.0,14.0,0.0,0.0,1.0,12.0,47.0,37.0,9.0,174.0,136.0,69.0,50.0,133.0
EST,0.0,0.0,0.0,0.0,0.0,7.0,9.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,7.0
ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,8.0,0.0,0.0,5.0,7.0,17.0,14.0,16.0
EUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,189.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,0.0,32.0,121.0,99.0,113.0,49.0,47.0,46.0,66.0,59.0,33.0,9.0,11.0,8.0,17.0,16.0,16.0,22.0,7.0,13.0,8.0,12.0,4.0,9.0
FRA,25.0,363.0,0.0,58.0,55.0,240.0,263.0,66.0,91.0,80.0,140.0,76.0,57.0,17.0,46.0,56.0,31.0,37.0,70.0,126.0,57.0,80.0,103.0,140.0,105.0,149.0
FRG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,199.0,141.0,0.0,293.0,214.0,0.0,0.0,0.0,0.0,0.0
GBR,14.0,194.0,5.0,770.0,306.0,252.0,129.0,92.0,62.0,76.0,107.0,39.0,76.0,43.0,55.0,39.0,54.0,59.0,73.0,110.0,113.0,69.0,45.0,119.0,116.0,164.0
GDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,270.0,441.0,571.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0
GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,12.0
GER,90.0,81.0,25.0,41.0,91.0,0.0,0.0,125.0,78.0,449.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,243.0,204.0,276.0,201.0
GHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
GRE,92.0,0.0,4.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,4.0,0.0,7.0,3.0,1.0,6.0,20.0,32.0,65.0,10.0
GUY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
HUN,11.0,9.0,9.0,37.0,67.0,0.0,34.0,49.0,76.0,93.0,114.0,222.0,144.0,107.0,147.0,165.0,147.0,89.0,90.0,0.0,93.0,96.0,68.0,127.0,100.0,67.0
INA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,11.0,16.0,8.0,13.0
IND,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,33.0,57.0,60.0,43.0,51.0,26.0,45.0,15.0,14.0,0.0,48.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0
IOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,5.0,2.0,10.0,5.0,3.0,0.0,0.0,2.0,4.0,6.0,10.0,12.0,4.0
IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,10.0,2.0,0.0,4.0
IRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0
ISR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0
ISV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ITA,0.0,10.0,0.0,16.0,58.0,229.0,106.0,127.0,157.0,173.0,134.0,108.0,107.0,178.0,104.0,50.0,46.0,60.0,74.0,127.0,61.0,100.0,133.0,123.0,189.0,72.0
JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,10.0,10.0,7.0,21.0,37.0,26.0,38.0
JPN,0.0,0.0,0.0,0.0,0.0,6.0,1.0,17.0,68.0,43.0,0.0,23.0,47.0,57.0,133.0,128.0,133.0,97.0,0.0,77.0,31.0,61.0,75.0,83.0,156.0,108.0
KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,14.0,21.0
KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,0.0,0.0,5.0,21.0,16.0,14.0,14.0,13.0,30.0
